statistic,Date,Year,Quarter,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash From Acquisitions & Divestitures,Other Investing Activities,Cash from Investing Activities,Dividends Paid,Cash From (Repayment of) Debt,Cash From (Repurchase of) Equity,Other Financing Activities,Cash from Financing Activities,Net Cash Before Disc. Operations and FX,Change in Cash from Disc. Operations and Other,Net Cash Before FX,Effect of Foreign Exchange Rates,Net Changes in Cash
count,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
cardinality,22,7.0,4.0,22.0,19.0,22.0,22.0,22.0,22.0,21.0,11.0,20.0,22.0,20.0,13.0,22.0,22.0,22.0,22.0,3.0,22.0,19.0,22.0
mean,,2019.0,2.5,960.2727272727273,370.0,487.1363636363636,-139.3181818181818,1678.090909090909,-286.6818181818182,985.1818181818181,-205.2,-155.57142857142858,456.72727272727275,-778.3181818181819,180.13636363636363,-1386.2727272727273,-208.95454545454547,-2193.409090909091,-58.59090909090909,-12.5,-58.59090909090909,1.1904761904761905,-58.09090909090909
median,,2019.0,2.5,895.0,363.0,139.0,-57.5,1663.5,-243.5,96.5,-84.0,1.0,-221.0,-766.0,0.0,-378.5,-160.5,-1356.5,-117.0,-12.5,-104.5,2.0,-111.0
n_at_median,,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
mode,2017-01-01,2017.0,1.0,-5983.0,353.0,-488.0,-2388.0,-423.0,-583.0,35.0,-1098.0,-35.0,-3261.0,-844.0,0.0,-20939.0,-2987.0,-25163.0,-25820.0,-25.0,-25820.0,-8.0,-25842.0
n_at_mode,1,4.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
stddev,,1.6618979396776332,1.185226520443204,1845.104673293972,29.01559514993208,1391.7729801007517,1070.9477060890924,1213.2533951593957,142.60714814236593,4238.324249223794,323.99410145522364,534.7946869059724,4388.752574499177,56.449207142465575,2560.02699568085,4393.3202888217875,921.7615370413496,5682.607513985869,7554.649698217023,17.67766952966369,7554.9253039646155,22.453549936745077,7565.370257574915
min,,2016.0,1.0,-5983.0,329.0,-488.0,-2388.0,-423.0,-583.0,-2923.0,-1098.0,-1964.0,-3261.0,-911.0,-6125.0,-20939.0,-2987.0,-25163.0,-25820.0,-25.0,-25820.0,-51.0,-25842.0
n_at_min,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
max,,2022.0,4.0,3399.0,425.0,5903.0,1598.0,4909.0,-91.0,18514.0,-26.0,530.0,18805.0,-705.0,9954.0,153.0,2767.0,8682.0,20100.0,0.0,20100.0,41.0,20120.0
n_at_max,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
n_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
n_missing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0
